Iter;Problem;QPU;Qubits;Searched;Dec;Bin;Expected;Obtained;Error
4;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;257;257
4;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;211;211
4;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;215;215
4;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;209;209
4;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;245;245
4;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;216;216
4;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;267;267
4;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;265;1573
4;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;254;1584
4;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;206;206
4;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;201;201
4;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;215;215
4;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;245;245
4;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;220;220
4;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;233;233
4;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;246;246
4;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;230;230
4;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;211;211
4;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;226;226
4;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;218;218
4;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;244;244
4;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;246;246
4;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;254;254
4;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;235;235
4;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;242;1596
5;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;189;1649
5;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;179;179
5;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;194;194
5;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;235;235
5;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;202;202
5;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;214;214
5;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;228;228
5;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;246;246
5;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;219;219
5;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;224;224
5;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;221;221
5;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;241;241
5;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;212;212
5;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;249;249
5;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;246;1592
5;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;282;1556
5;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;226;226
5;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;242;242
5;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;187;187
5;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;252;252
5;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;222;222
5;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;209;209
5;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;231;231
5;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;251;251
5;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;201;201
5;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;261;261
5;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;231;231
5;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;247;247
5;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;252;252
5;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;282;282
5;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;218;218
5;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;258;1580
6;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;207;1631
6;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;222;222
6;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;201;201
6;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;223;223
6;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;222;222
6;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;245;245
6;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;222;222
6;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;238;238
6;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;177;177
6;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;254;254
6;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;230;230
6;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;206;206
6;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;204;204
6;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;240;240
6;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;249;1589
6;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;252;1586
6;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;233;233
6;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;241;241
6;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;225;225
6;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;253;253
6;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;215;215
6;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;258;258
6;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;210;210
6;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;239;239
6;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;235;235
6;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;237;237
6;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;220;220
6;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;270;270
6;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;203;203
6;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;250;250
6;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;231;231
6;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;239;1599
7;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;194;1644
7;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;193;193
7;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;210;210
7;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;203;203
7;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;230;230
7;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;257;257
7;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;187;187
7;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;265;265
7;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;217;217
7;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;235;235
7;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;195;195
7;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;234;234
7;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;231;231
7;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;252;252
7;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;236;1602
7;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;266;1572
7;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;199;199
7;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;228;228
7;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;204;204
7;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;249;249
7;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;203;203
7;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;248;248
7;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;212;212
7;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;274;274
7;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;212;212
7;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;209;209
7;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;221;221
7;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;248;248
7;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;224;224
7;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;292;292
7;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;233;233
7;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;290;1548
8;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;201;1637
8;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;204;204
8;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;226;226
8;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;222;222
8;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;208;208
8;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;194;194
8;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;214;214
8;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;242;242
8;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;220;220
8;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;221;221
8;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;200;200
8;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;239;239
8;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;198;198
8;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;207;207
8;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;239;1599
8;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;262;1576
8;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;229;229
8;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;263;263
8;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;229;229
8;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;251;251
8;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;245;245
8;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;262;262
8;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;199;199
8;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;250;250
8;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;235;235
8;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;239;239
8;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;251;251
8;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;262;262
8;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;238;238
8;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;238;238
8;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;234;234
8;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;229;1609
9;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;202;1636
9;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;228;228
9;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;207;207
9;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;253;253
9;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;193;193
9;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;253;253
9;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;225;225
9;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;229;229
9;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;189;189
9;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;234;234
9;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;211;211
9;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;232;232
9;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;239;239
9;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;231;231
9;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;205;1633
9;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;247;1591
9;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;228;228
9;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;237;237
9;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;228;228
9;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;263;263
9;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;205;205
9;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;267;267
9;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;229;229
9;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;228;228
9;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;236;236
9;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;228;228
9;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;239;239
9;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;255;255
9;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;213;213
9;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;252;252
9;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;211;211
9;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;254;1584
10;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;1838;220;1618
10;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;203;203
10;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;199;199
10;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;215;215
10;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;241;241
10;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;241;241
10;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;207;207
10;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;227;227
10;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;210;210
10;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;225;225
10;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;230;230
10;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;229;229
10;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;224;224
10;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;241;241
10;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;1838;240;1598
10;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;1838;245;1593
10;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;180;180
10;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;231;231
10;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;216;216
10;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;237;237
10;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;224;224
10;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;267;267
10;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;240;240
10;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;238;238
10;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;198;198
10;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;256;256
10;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;229;229
10;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;238;238
10;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;221;221
10;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;252;252
10;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;237;237
10;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;1838;290;1548
