Iter;Problem;QPU;Qubits;Searched;Dec;Bin;Expected;Obtained;Error
2;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;434;434
2;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;375;375
2;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;407;407
2;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;391;391
2;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;472;472
2;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;432;432
2;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;482;2937
2;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;427;2992
2;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;415;415
2;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;394;394
2;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;395;395
2;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;379;379
2;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;452;452
2;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;426;426
2;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;454;454
2;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;459;459
2;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;421;421
2;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;422;422
2;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;406;406
2;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;429;429
2;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;462;462
2;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;436;436
2;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;491;491
2;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;445;2974
3;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;428;2991
3;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;375;375
3;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;427;427
3;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;371;371
3;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;401;401
3;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;380;380
3;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;393;393
3;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;369;369
3;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;506;506
3;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;428;428
3;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;517;517
3;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;462;462
3;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;475;475
3;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;440;440
3;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;470;2949
3;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;434;2985
3;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;402;402
3;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;375;375
3;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;399;399
3;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;377;377
3;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;369;369
3;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;367;367
3;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;418;418
3;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;385;385
3;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;480;480
3;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;460;460
3;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;495;495
3;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;451;451
3;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;465;465
3;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;455;455
3;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;488;488
3;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;415;3004
4;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;413;3006
4;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;350;350
4;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;404;404
4;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;343;343
4;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;456;456
4;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;449;449
4;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;432;432
4;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;409;409
4;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;455;455
4;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;405;405
4;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;431;431
4;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;416;416
4;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;491;491
4;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;436;436
4;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;519;2900
4;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;394;3025
4;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;397;397
4;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;427;427
4;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;404;404
4;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;414;414
4;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;396;396
4;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;423;423
4;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;444;444
4;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;406;406
4;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;472;472
4;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;420;420
4;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;432;432
4;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;401;401
4;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;478;478
4;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;411;411
4;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;492;492
4;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;457;2962
5;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;413;3006
5;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;391;391
5;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;428;428
5;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;369;369
5;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;442;442
5;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;429;429
5;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;431;431
5;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;414;414
5;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;423;423
5;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;415;415
5;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;417;417
5;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;413;413
5;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;486;486
5;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;450;450
5;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;454;2965
5;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;437;2982
5;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;407;407
5;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;373;373
5;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;396;396
5;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;386;386
5;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;437;437
5;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;409;409
5;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;462;462
5;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;407;407
5;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;465;465
5;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;439;439
5;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;435;435
5;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;400;400
5;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;487;487
5;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;434;434
5;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;469;469
5;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;459;2960
6;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;407;3012
6;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;410;410
6;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;418;418
6;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;387;387
6;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;427;427
6;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;380;380
6;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;397;397
6;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;428;428
6;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;384;384
6;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;438;438
6;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;389;389
6;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;380;380
6;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;445;445
6;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;438;438
6;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;461;2958
6;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;451;2968
6;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;424;424
6;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;415;415
6;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;391;391
6;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;416;416
6;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;480;480
6;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;416;416
6;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;454;454
6;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;437;437
6;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;420;420
6;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;406;406
6;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;446;446
6;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;429;429
6;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;470;470
6;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;459;459
6;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;499;499
6;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;475;2944
7;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;430;2989
7;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;347;347
7;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;439;439
7;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;381;381
7;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;435;435
7;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;387;387
7;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;472;472
7;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;439;439
7;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;443;443
7;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;413;413
7;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;364;364
7;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;427;427
7;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;503;503
7;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;449;449
7;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;471;2948
7;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;425;2994
7;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;387;387
7;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;380;380
7;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;383;383
7;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;355;355
7;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;510;510
7;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;445;445
7;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;437;437
7;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;465;465
7;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;405;405
7;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;431;431
7;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;423;423
7;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;431;431
7;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;453;453
7;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;438;438
7;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;453;453
7;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;456;2963
8;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;430;2989
8;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;403;403
8;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;444;444
8;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;408;408
8;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;401;401
8;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;363;363
8;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;421;421
8;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;375;375
8;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;505;505
8;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;462;462
8;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;501;501
8;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;453;453
8;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;461;461
8;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;428;428
8;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;466;2953
8;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;424;2995
8;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;402;402
8;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;381;381
8;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;426;426
8;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;377;377
8;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;373;373
8;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;367;367
8;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;406;406
8;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;357;357
8;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;493;493
8;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;442;442
8;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;498;498
8;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;433;433
8;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;466;466
8;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;399;399
8;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;492;492
8;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;420;2999
9;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;418;3001
9;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;393;393
9;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;395;395
9;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;401;401
9;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;402;402
9;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;376;376
9;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;429;429
9;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;392;392
9;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;483;483
9;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;447;447
9;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;491;491
9;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;438;438
9;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;489;489
9;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;380;380
9;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;453;2966
9;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;408;3011
9;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;404;404
9;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;399;399
9;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;431;431
9;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;369;369
9;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;364;364
9;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;381;381
9;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;424;424
9;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;412;412
9;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;457;457
9;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;460;460
9;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;475;475
9;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;485;485
9;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;453;453
9;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;452;452
9;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;472;472
9;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;444;2975
10;Grover_4num_5Q;ibm_brisbane;5;4;0;'00000;3419;403;3016
10;Grover_4num_5Q;ibm_brisbane;5;4;1;'00001;0;368;368
10;Grover_4num_5Q;ibm_brisbane;5;4;2;'00010;0;442;442
10;Grover_4num_5Q;ibm_brisbane;5;4;3;'00011;0;357;357
10;Grover_4num_5Q;ibm_brisbane;5;4;4;'00100;0;443;443
10;Grover_4num_5Q;ibm_brisbane;5;4;5;'00101;0;418;418
10;Grover_4num_5Q;ibm_brisbane;5;4;6;'00110;0;464;464
10;Grover_4num_5Q;ibm_brisbane;5;4;7;'00111;0;395;395
10;Grover_4num_5Q;ibm_brisbane;5;4;8;'01000;0;408;408
10;Grover_4num_5Q;ibm_brisbane;5;4;9;'01001;0;386;386
10;Grover_4num_5Q;ibm_brisbane;5;4;10;'01010;0;470;470
10;Grover_4num_5Q;ibm_brisbane;5;4;11;'01011;0;432;432
10;Grover_4num_5Q;ibm_brisbane;5;4;12;'01100;0;449;449
10;Grover_4num_5Q;ibm_brisbane;5;4;13;'01101;0;463;463
10;Grover_4num_5Q;ibm_brisbane;5;4;14;'01110;3419;466;2953
10;Grover_4num_5Q;ibm_brisbane;5;4;15;'01111;3419;456;2963
10;Grover_4num_5Q;ibm_brisbane;5;4;16;'10000;0;395;395
10;Grover_4num_5Q;ibm_brisbane;5;4;17;'10001;0;385;385
10;Grover_4num_5Q;ibm_brisbane;5;4;18;'10010;0;395;395
10;Grover_4num_5Q;ibm_brisbane;5;4;19;'10011;0;376;376
10;Grover_4num_5Q;ibm_brisbane;5;4;20;'10100;0;459;459
10;Grover_4num_5Q;ibm_brisbane;5;4;21;'10101;0;438;438
10;Grover_4num_5Q;ibm_brisbane;5;4;22;'10110;0;445;445
10;Grover_4num_5Q;ibm_brisbane;5;4;23;'10111;0;418;418
10;Grover_4num_5Q;ibm_brisbane;5;4;24;'11000;0;433;433
10;Grover_4num_5Q;ibm_brisbane;5;4;25;'11001;0;425;425
10;Grover_4num_5Q;ibm_brisbane;5;4;26;'11010;0;391;391
10;Grover_4num_5Q;ibm_brisbane;5;4;27;'11011;0;462;462
10;Grover_4num_5Q;ibm_brisbane;5;4;28;'11100;0;466;466
10;Grover_4num_5Q;ibm_brisbane;5;4;29;'11101;0;434;434
10;Grover_4num_5Q;ibm_brisbane;5;4;30;'11110;0;486;486
10;Grover_4num_5Q;ibm_brisbane;5;4;31;'11111;3419;449;2970
